question_id,judge_model,model_1,model_2,wins
465,7b-JudgeLM,llama_chat,gold_truth,llama_chat
466,7b-JudgeLM,llama_chat,gold_truth,llama_chat
467,7b-JudgeLM,llama_chat,gold_truth,llama_chat
468,7b-JudgeLM,llama_chat,gold_truth,llama_chat
469,7b-JudgeLM,llama_chat,gold_truth,gold_truth
470,7b-JudgeLM,llama_chat,gold_truth,llama_chat
471,7b-JudgeLM,llama_chat,gold_truth,llama_chat
472,7b-JudgeLM,llama_chat,gold_truth,llama_chat
473,7b-JudgeLM,llama_chat,gold_truth,gold_truth
474,7b-JudgeLM,llama_chat,gold_truth,llama_chat
475,7b-JudgeLM,llama_chat,gold_truth,llama_chat
476,7b-JudgeLM,llama_chat,gold_truth,llama_chat
477,7b-JudgeLM,llama_chat,gold_truth,gold_truth
478,7b-JudgeLM,llama_chat,gold_truth,gold_truth
479,7b-JudgeLM,llama_chat,gold_truth,llama_chat
480,7b-JudgeLM,llama_chat,gold_truth,llama_chat
481,7b-JudgeLM,llama_chat,gold_truth,llama_chat
482,7b-JudgeLM,llama_chat,gold_truth,gold_truth
483,7b-JudgeLM,llama_chat,gold_truth,llama_chat
484,7b-JudgeLM,llama_chat,gold_truth,llama_chat
485,7b-JudgeLM,llama_chat,gold_truth,gold_truth
486,7b-JudgeLM,llama_chat,gold_truth,gold_truth
487,7b-JudgeLM,llama_chat,gold_truth,llama_chat
488,7b-JudgeLM,llama_chat,gold_truth,llama_chat
489,7b-JudgeLM,llama_chat,gold_truth,gold_truth
490,7b-JudgeLM,llama_chat,gold_truth,gold_truth
491,7b-JudgeLM,llama_chat,gold_truth,llama_chat
492,7b-JudgeLM,llama_chat,gold_truth,llama_chat
493,7b-JudgeLM,llama_chat,gold_truth,llama_chat
494,7b-JudgeLM,llama_chat,gold_truth,llama_chat
495,7b-JudgeLM,llama_chat,gold_truth,llama_chat
496,7b-JudgeLM,llama_chat,gold_truth,llama_chat
497,7b-JudgeLM,llama_chat,gold_truth,gold_truth
498,7b-JudgeLM,llama_chat,gold_truth,llama_chat
499,7b-JudgeLM,llama_chat,gold_truth,gold_truth
500,7b-JudgeLM,llama_chat,gold_truth,llama_chat
501,7b-JudgeLM,llama_chat,gold_truth,llama_chat
502,7b-JudgeLM,llama_chat,gold_truth,gold_truth
503,7b-JudgeLM,llama_chat,gold_truth,llama_chat
504,7b-JudgeLM,llama_chat,gold_truth,llama_chat
505,7b-JudgeLM,llama_chat,gold_truth,llama_chat
506,7b-JudgeLM,llama_chat,gold_truth,gold_truth
507,7b-JudgeLM,llama_chat,gold_truth,gold_truth
508,7b-JudgeLM,llama_chat,gold_truth,llama_chat
509,7b-JudgeLM,llama_chat,gold_truth,llama_chat
510,7b-JudgeLM,llama_chat,gold_truth,gold_truth
511,7b-JudgeLM,llama_chat,gold_truth,llama_chat
512,7b-JudgeLM,llama_chat,gold_truth,llama_chat
513,7b-JudgeLM,llama_chat,gold_truth,llama_chat
514,7b-JudgeLM,llama_chat,gold_truth,llama_chat
515,7b-JudgeLM,llama_chat,gold_truth,llama_chat
516,7b-JudgeLM,llama_chat,gold_truth,llama_chat
517,7b-JudgeLM,llama_chat,gold_truth,llama_chat
518,7b-JudgeLM,llama_chat,gold_truth,llama_chat
519,7b-JudgeLM,llama_chat,gold_truth,gold_truth
520,7b-JudgeLM,llama_chat,gold_truth,llama_chat
521,7b-JudgeLM,llama_chat,gold_truth,llama_chat
522,7b-JudgeLM,llama_chat,gold_truth,llama_chat
523,7b-JudgeLM,llama_chat,gold_truth,llama_chat
524,7b-JudgeLM,llama_chat,gold_truth,llama_chat
525,7b-JudgeLM,llama_chat,gold_truth,llama_chat
526,7b-JudgeLM,llama_chat,gold_truth,llama_chat
527,7b-JudgeLM,llama_chat,gold_truth,llama_chat
528,7b-JudgeLM,llama_chat,gold_truth,llama_chat
529,7b-JudgeLM,llama_chat,gold_truth,gold_truth
530,7b-JudgeLM,llama_chat,gold_truth,llama_chat
531,7b-JudgeLM,llama_chat,gold_truth,llama_chat
532,7b-JudgeLM,llama_chat,gold_truth,llama_chat
533,7b-JudgeLM,llama_chat,gold_truth,llama_chat
534,7b-JudgeLM,llama_chat,gold_truth,llama_chat
535,7b-JudgeLM,llama_chat,gold_truth,llama_chat
536,7b-JudgeLM,llama_chat,gold_truth,llama_chat
537,7b-JudgeLM,llama_chat,gold_truth,llama_chat
538,7b-JudgeLM,llama_chat,gold_truth,gold_truth
539,7b-JudgeLM,llama_chat,gold_truth,llama_chat
540,7b-JudgeLM,llama_chat,gold_truth,llama_chat
541,7b-JudgeLM,llama_chat,gold_truth,llama_chat
542,7b-JudgeLM,llama_chat,gold_truth,llama_chat
543,7b-JudgeLM,llama_chat,gold_truth,gold_truth
544,7b-JudgeLM,llama_chat,gold_truth,llama_chat
545,7b-JudgeLM,llama_chat,gold_truth,llama_chat
546,7b-JudgeLM,llama_chat,gold_truth,gold_truth
547,7b-JudgeLM,llama_chat,gold_truth,gold_truth
548,7b-JudgeLM,llama_chat,gold_truth,llama_chat
549,7b-JudgeLM,llama_chat,gold_truth,llama_chat
550,7b-JudgeLM,llama_chat,gold_truth,llama_chat
551,7b-JudgeLM,llama_chat,gold_truth,llama_chat
552,7b-JudgeLM,llama_chat,gold_truth,llama_chat
553,7b-JudgeLM,llama_chat,gold_truth,llama_chat
554,7b-JudgeLM,llama_chat,gold_truth,llama_chat
555,7b-JudgeLM,llama_chat,gold_truth,gold_truth
556,7b-JudgeLM,llama_chat,gold_truth,llama_chat
557,7b-JudgeLM,llama_chat,gold_truth,llama_chat
558,7b-JudgeLM,llama_chat,gold_truth,llama_chat
559,7b-JudgeLM,llama_chat,gold_truth,llama_chat
560,7b-JudgeLM,llama_chat,gold_truth,llama_chat
561,7b-JudgeLM,llama_chat,gold_truth,llama_chat
562,7b-JudgeLM,llama_chat,gold_truth,llama_chat
563,7b-JudgeLM,llama_chat,gold_truth,llama_chat
564,7b-JudgeLM,llama_chat,gold_truth,llama_chat
565,7b-JudgeLM,llama_chat,gold_truth,llama_chat
566,7b-JudgeLM,llama_chat,gold_truth,llama_chat
567,7b-JudgeLM,llama_chat,gold_truth,llama_chat
568,7b-JudgeLM,llama_chat,gold_truth,llama_chat
569,7b-JudgeLM,llama_chat,gold_truth,llama_chat
570,7b-JudgeLM,llama_chat,gold_truth,llama_chat
571,7b-JudgeLM,llama_chat,gold_truth,llama_chat
572,7b-JudgeLM,llama_chat,gold_truth,llama_chat
573,7b-JudgeLM,llama_chat,gold_truth,llama_chat
574,7b-JudgeLM,llama_chat,gold_truth,llama_chat
575,7b-JudgeLM,llama_chat,gold_truth,llama_chat
576,7b-JudgeLM,llama_chat,gold_truth,gold_truth
577,7b-JudgeLM,llama_chat,gold_truth,llama_chat
578,7b-JudgeLM,llama_chat,gold_truth,llama_chat
579,7b-JudgeLM,llama_chat,gold_truth,gold_truth
580,7b-JudgeLM,llama_chat,gold_truth,gold_truth
581,7b-JudgeLM,llama_chat,gold_truth,llama_chat
582,7b-JudgeLM,llama_chat,gold_truth,llama_chat
583,7b-JudgeLM,llama_chat,gold_truth,llama_chat
584,7b-JudgeLM,llama_chat,gold_truth,llama_chat
585,7b-JudgeLM,llama_chat,gold_truth,llama_chat
586,7b-JudgeLM,llama_chat,gold_truth,gold_truth
587,7b-JudgeLM,llama_chat,gold_truth,gold_truth
588,7b-JudgeLM,llama_chat,gold_truth,llama_chat
589,7b-JudgeLM,llama_chat,gold_truth,llama_chat
590,7b-JudgeLM,llama_chat,gold_truth,llama_chat
591,7b-JudgeLM,llama_chat,gold_truth,gold_truth
592,7b-JudgeLM,llama_chat,gold_truth,llama_chat
593,7b-JudgeLM,llama_chat,gold_truth,llama_chat
594,7b-JudgeLM,llama_chat,gold_truth,gold_truth
595,7b-JudgeLM,llama_chat,gold_truth,gold_truth
596,7b-JudgeLM,llama_chat,gold_truth,llama_chat
597,7b-JudgeLM,llama_chat,gold_truth,llama_chat
598,7b-JudgeLM,llama_chat,gold_truth,llama_chat
599,7b-JudgeLM,llama_chat,gold_truth,llama_chat
600,7b-JudgeLM,llama_chat,gold_truth,llama_chat
601,7b-JudgeLM,llama_chat,gold_truth,gold_truth
602,7b-JudgeLM,llama_chat,gold_truth,llama_chat
603,7b-JudgeLM,llama_chat,gold_truth,llama_chat
604,7b-JudgeLM,llama_chat,gold_truth,gold_truth
605,7b-JudgeLM,llama_chat,gold_truth,llama_chat
606,7b-JudgeLM,llama_chat,gold_truth,gold_truth
607,7b-JudgeLM,llama_chat,gold_truth,gold_truth
608,7b-JudgeLM,llama_chat,gold_truth,gold_truth
609,7b-JudgeLM,llama_chat,gold_truth,llama_chat
610,7b-JudgeLM,llama_chat,gold_truth,llama_chat
611,7b-JudgeLM,llama_chat,gold_truth,llama_chat
612,7b-JudgeLM,llama_chat,gold_truth,gold_truth
613,7b-JudgeLM,llama_chat,gold_truth,llama_chat
614,7b-JudgeLM,llama_chat,gold_truth,llama_chat
615,7b-JudgeLM,llama_chat,gold_truth,llama_chat
616,7b-JudgeLM,llama_chat,gold_truth,gold_truth
617,7b-JudgeLM,llama_chat,gold_truth,gold_truth
618,7b-JudgeLM,llama_chat,gold_truth,llama_chat
619,7b-JudgeLM,llama_chat,gold_truth,gold_truth
620,7b-JudgeLM,llama_chat,gold_truth,llama_chat
621,7b-JudgeLM,llama_chat,gold_truth,llama_chat
622,7b-JudgeLM,llama_chat,gold_truth,gold_truth
623,7b-JudgeLM,llama_chat,gold_truth,llama_chat
624,7b-JudgeLM,llama_chat,gold_truth,llama_chat
625,7b-JudgeLM,llama_chat,gold_truth,llama_chat
626,7b-JudgeLM,llama_chat,gold_truth,llama_chat
627,7b-JudgeLM,llama_chat,gold_truth,llama_chat
628,7b-JudgeLM,llama_chat,gold_truth,llama_chat
629,7b-JudgeLM,llama_chat,gold_truth,llama_chat
630,7b-JudgeLM,llama_chat,gold_truth,llama_chat
631,7b-JudgeLM,llama_chat,gold_truth,llama_chat
632,7b-JudgeLM,llama_chat,gold_truth,llama_chat
633,7b-JudgeLM,llama_chat,gold_truth,llama_chat
634,7b-JudgeLM,llama_chat,gold_truth,llama_chat
635,7b-JudgeLM,llama_chat,gold_truth,llama_chat
636,7b-JudgeLM,llama_chat,gold_truth,llama_chat
637,7b-JudgeLM,llama_chat,gold_truth,gold_truth
638,7b-JudgeLM,llama_chat,gold_truth,llama_chat
639,7b-JudgeLM,llama_chat,gold_truth,llama_chat
640,7b-JudgeLM,llama_chat,gold_truth,llama_chat
641,7b-JudgeLM,llama_chat,gold_truth,llama_chat
642,7b-JudgeLM,llama_chat,gold_truth,llama_chat
643,7b-JudgeLM,llama_chat,gold_truth,llama_chat
644,7b-JudgeLM,llama_chat,gold_truth,llama_chat
645,7b-JudgeLM,llama_chat,gold_truth,gold_truth
646,7b-JudgeLM,llama_chat,gold_truth,llama_chat
647,7b-JudgeLM,llama_chat,gold_truth,llama_chat
648,7b-JudgeLM,llama_chat,gold_truth,llama_chat
649,7b-JudgeLM,llama_chat,gold_truth,llama_chat
650,7b-JudgeLM,llama_chat,gold_truth,llama_chat
651,7b-JudgeLM,llama_chat,gold_truth,gold_truth
652,7b-JudgeLM,llama_chat,gold_truth,gold_truth
653,7b-JudgeLM,llama_chat,gold_truth,llama_chat
654,7b-JudgeLM,llama_chat,gold_truth,llama_chat
655,7b-JudgeLM,llama_chat,gold_truth,llama_chat
656,7b-JudgeLM,llama_chat,gold_truth,llama_chat
657,7b-JudgeLM,llama_chat,gold_truth,gold_truth
658,7b-JudgeLM,llama_chat,gold_truth,llama_chat
659,7b-JudgeLM,llama_chat,gold_truth,llama_chat
660,7b-JudgeLM,llama_chat,gold_truth,llama_chat
661,7b-JudgeLM,llama_chat,gold_truth,gold_truth
662,7b-JudgeLM,llama_chat,gold_truth,llama_chat
663,7b-JudgeLM,llama_chat,gold_truth,llama_chat
664,7b-JudgeLM,llama_chat,gold_truth,llama_chat
665,7b-JudgeLM,llama_chat,gold_truth,llama_chat
666,7b-JudgeLM,llama_chat,gold_truth,llama_chat
667,7b-JudgeLM,llama_chat,gold_truth,gold_truth
668,7b-JudgeLM,llama_chat,gold_truth,gold_truth
669,7b-JudgeLM,llama_chat,gold_truth,llama_chat
670,7b-JudgeLM,llama_chat,gold_truth,gold_truth
671,7b-JudgeLM,llama_chat,gold_truth,llama_chat
672,7b-JudgeLM,llama_chat,gold_truth,llama_chat
673,7b-JudgeLM,llama_chat,gold_truth,llama_chat
674,7b-JudgeLM,llama_chat,gold_truth,llama_chat
675,7b-JudgeLM,llama_chat,gold_truth,gold_truth
676,7b-JudgeLM,llama_chat,gold_truth,llama_chat
677,7b-JudgeLM,llama_chat,gold_truth,gold_truth
678,7b-JudgeLM,llama_chat,gold_truth,llama_chat
679,7b-JudgeLM,llama_chat,gold_truth,llama_chat
680,7b-JudgeLM,llama_chat,gold_truth,gold_truth
681,7b-JudgeLM,llama_chat,gold_truth,llama_chat
682,7b-JudgeLM,llama_chat,gold_truth,llama_chat
683,7b-JudgeLM,llama_chat,gold_truth,gold_truth
684,7b-JudgeLM,llama_chat,gold_truth,llama_chat
685,7b-JudgeLM,llama_chat,gold_truth,llama_chat
686,7b-JudgeLM,llama_chat,gold_truth,gold_truth
687,7b-JudgeLM,llama_chat,gold_truth,gold_truth
688,7b-JudgeLM,llama_chat,gold_truth,llama_chat
689,7b-JudgeLM,llama_chat,gold_truth,gold_truth
690,7b-JudgeLM,llama_chat,gold_truth,llama_chat
691,7b-JudgeLM,llama_chat,gold_truth,llama_chat
692,7b-JudgeLM,llama_chat,gold_truth,llama_chat
693,7b-JudgeLM,llama_chat,gold_truth,llama_chat
694,7b-JudgeLM,llama_chat,gold_truth,llama_chat
695,7b-JudgeLM,llama_chat,gold_truth,llama_chat
696,7b-JudgeLM,llama_chat,gold_truth,llama_chat
697,7b-JudgeLM,llama_chat,gold_truth,llama_chat
698,7b-JudgeLM,llama_chat,gold_truth,llama_chat
699,7b-JudgeLM,llama_chat,gold_truth,gold_truth
700,7b-JudgeLM,llama_chat,gold_truth,llama_chat
701,7b-JudgeLM,llama_chat,gold_truth,gold_truth
702,7b-JudgeLM,llama_chat,gold_truth,llama_chat
703,7b-JudgeLM,llama_chat,gold_truth,llama_chat
704,7b-JudgeLM,llama_chat,gold_truth,llama_chat
705,7b-JudgeLM,llama_chat,gold_truth,gold_truth
706,7b-JudgeLM,llama_chat,gold_truth,llama_chat
707,7b-JudgeLM,llama_chat,gold_truth,gold_truth
708,7b-JudgeLM,llama_chat,gold_truth,llama_chat
709,7b-JudgeLM,llama_chat,gold_truth,llama_chat
710,7b-JudgeLM,llama_chat,gold_truth,llama_chat
711,7b-JudgeLM,llama_chat,gold_truth,llama_chat
712,7b-JudgeLM,llama_chat,gold_truth,llama_chat
713,7b-JudgeLM,llama_chat,gold_truth,llama_chat
714,7b-JudgeLM,llama_chat,gold_truth,llama_chat
715,7b-JudgeLM,llama_chat,gold_truth,llama_chat
716,7b-JudgeLM,llama_chat,gold_truth,llama_chat
717,7b-JudgeLM,llama_chat,gold_truth,gold_truth
718,7b-JudgeLM,llama_chat,gold_truth,llama_chat
719,7b-JudgeLM,llama_chat,gold_truth,gold_truth
720,7b-JudgeLM,llama_chat,gold_truth,llama_chat
721,7b-JudgeLM,llama_chat,gold_truth,gold_truth
722,7b-JudgeLM,llama_chat,gold_truth,llama_chat
723,7b-JudgeLM,llama_chat,gold_truth,llama_chat
724,7b-JudgeLM,llama_chat,gold_truth,gold_truth
725,7b-JudgeLM,llama_chat,gold_truth,llama_chat
726,7b-JudgeLM,llama_chat,gold_truth,gold_truth
727,7b-JudgeLM,llama_chat,gold_truth,llama_chat
728,7b-JudgeLM,llama_chat,gold_truth,gold_truth
729,7b-JudgeLM,llama_chat,gold_truth,llama_chat
730,7b-JudgeLM,llama_chat,gold_truth,llama_chat
731,7b-JudgeLM,llama_chat,gold_truth,gold_truth
732,7b-JudgeLM,llama_chat,gold_truth,llama_chat
733,7b-JudgeLM,llama_chat,gold_truth,llama_chat
734,7b-JudgeLM,llama_chat,gold_truth,llama_chat
735,7b-JudgeLM,llama_chat,gold_truth,llama_chat
736,7b-JudgeLM,llama_chat,gold_truth,gold_truth
737,7b-JudgeLM,llama_chat,gold_truth,llama_chat
738,7b-JudgeLM,llama_chat,gold_truth,gold_truth
739,7b-JudgeLM,llama_chat,gold_truth,gold_truth
740,7b-JudgeLM,llama_chat,gold_truth,llama_chat
741,7b-JudgeLM,llama_chat,gold_truth,gold_truth
742,7b-JudgeLM,llama_chat,gold_truth,llama_chat
743,7b-JudgeLM,llama_chat,gold_truth,gold_truth
744,7b-JudgeLM,llama_chat,gold_truth,gold_truth
745,7b-JudgeLM,llama_chat,gold_truth,llama_chat
746,7b-JudgeLM,llama_chat,gold_truth,gold_truth
747,7b-JudgeLM,llama_chat,gold_truth,llama_chat
748,7b-JudgeLM,llama_chat,gold_truth,llama_chat
749,7b-JudgeLM,llama_chat,gold_truth,llama_chat
750,7b-JudgeLM,llama_chat,gold_truth,llama_chat
751,7b-JudgeLM,llama_chat,gold_truth,gold_truth
752,7b-JudgeLM,llama_chat,gold_truth,llama_chat
753,7b-JudgeLM,llama_chat,gold_truth,gold_truth
754,7b-JudgeLM,llama_chat,gold_truth,llama_chat
755,7b-JudgeLM,llama_chat,gold_truth,llama_chat
756,7b-JudgeLM,llama_chat,gold_truth,llama_chat
757,7b-JudgeLM,llama_chat,gold_truth,gold_truth
758,7b-JudgeLM,llama_chat,gold_truth,llama_chat
759,7b-JudgeLM,llama_chat,gold_truth,llama_chat
760,7b-JudgeLM,llama_chat,gold_truth,llama_chat
761,7b-JudgeLM,llama_chat,gold_truth,llama_chat
762,7b-JudgeLM,llama_chat,gold_truth,llama_chat
763,7b-JudgeLM,llama_chat,gold_truth,llama_chat
764,7b-JudgeLM,llama_chat,gold_truth,gold_truth
765,7b-JudgeLM,llama_chat,gold_truth,llama_chat
766,7b-JudgeLM,llama_chat,gold_truth,llama_chat
767,7b-JudgeLM,llama_chat,gold_truth,gold_truth
768,7b-JudgeLM,llama_chat,gold_truth,gold_truth
769,7b-JudgeLM,llama_chat,gold_truth,llama_chat
770,7b-JudgeLM,llama_chat,gold_truth,llama_chat
771,7b-JudgeLM,llama_chat,gold_truth,llama_chat
772,7b-JudgeLM,llama_chat,gold_truth,llama_chat
773,7b-JudgeLM,llama_chat,gold_truth,gold_truth
774,7b-JudgeLM,llama_chat,gold_truth,llama_chat
775,7b-JudgeLM,llama_chat,gold_truth,gold_truth
776,7b-JudgeLM,llama_chat,gold_truth,gold_truth
777,7b-JudgeLM,llama_chat,gold_truth,llama_chat
778,7b-JudgeLM,llama_chat,gold_truth,llama_chat
779,7b-JudgeLM,llama_chat,gold_truth,gold_truth
780,7b-JudgeLM,llama_chat,gold_truth,gold_truth
781,7b-JudgeLM,llama_chat,gold_truth,llama_chat
782,7b-JudgeLM,llama_chat,gold_truth,llama_chat
783,7b-JudgeLM,llama_chat,gold_truth,llama_chat
784,7b-JudgeLM,llama_chat,gold_truth,llama_chat
785,7b-JudgeLM,llama_chat,gold_truth,llama_chat
786,7b-JudgeLM,llama_chat,gold_truth,gold_truth
787,7b-JudgeLM,llama_chat,gold_truth,gold_truth
788,7b-JudgeLM,llama_chat,gold_truth,gold_truth
789,7b-JudgeLM,llama_chat,gold_truth,gold_truth
790,7b-JudgeLM,llama_chat,gold_truth,gold_truth
791,7b-JudgeLM,llama_chat,gold_truth,llama_chat
792,7b-JudgeLM,llama_chat,gold_truth,llama_chat
793,7b-JudgeLM,llama_chat,gold_truth,llama_chat
794,7b-JudgeLM,llama_chat,gold_truth,gold_truth
795,7b-JudgeLM,llama_chat,gold_truth,llama_chat
796,7b-JudgeLM,llama_chat,gold_truth,llama_chat
797,7b-JudgeLM,llama_chat,gold_truth,llama_chat
798,7b-JudgeLM,llama_chat,gold_truth,gold_truth
799,7b-JudgeLM,llama_chat,gold_truth,llama_chat
800,7b-JudgeLM,llama_chat,gold_truth,llama_chat
801,7b-JudgeLM,llama_chat,gold_truth,gold_truth
802,7b-JudgeLM,llama_chat,gold_truth,llama_chat
803,7b-JudgeLM,llama_chat,gold_truth,llama_chat
804,7b-JudgeLM,llama_chat,gold_truth,gold_truth
805,7b-JudgeLM,llama_chat,gold_truth,llama_chat
806,7b-JudgeLM,llama_chat,gold_truth,gold_truth
807,7b-JudgeLM,llama_chat,gold_truth,llama_chat
808,7b-JudgeLM,llama_chat,gold_truth,llama_chat
809,7b-JudgeLM,llama_chat,gold_truth,llama_chat
810,7b-JudgeLM,llama_chat,gold_truth,llama_chat
811,7b-JudgeLM,llama_chat,gold_truth,gold_truth
812,7b-JudgeLM,llama_chat,gold_truth,llama_chat
813,7b-JudgeLM,llama_chat,gold_truth,llama_chat
814,7b-JudgeLM,llama_chat,gold_truth,llama_chat
815,7b-JudgeLM,llama_chat,gold_truth,gold_truth
816,7b-JudgeLM,llama_chat,gold_truth,llama_chat
817,7b-JudgeLM,llama_chat,gold_truth,llama_chat
818,7b-JudgeLM,llama_chat,gold_truth,llama_chat
819,7b-JudgeLM,llama_chat,gold_truth,llama_chat
820,7b-JudgeLM,llama_chat,gold_truth,llama_chat
821,7b-JudgeLM,llama_chat,gold_truth,llama_chat
822,7b-JudgeLM,llama_chat,gold_truth,llama_chat
823,7b-JudgeLM,llama_chat,gold_truth,gold_truth
824,7b-JudgeLM,llama_chat,gold_truth,llama_chat
825,7b-JudgeLM,llama_chat,gold_truth,llama_chat
826,7b-JudgeLM,llama_chat,gold_truth,llama_chat
827,7b-JudgeLM,llama_chat,gold_truth,llama_chat
828,7b-JudgeLM,llama_chat,gold_truth,llama_chat
829,7b-JudgeLM,llama_chat,gold_truth,llama_chat
830,7b-JudgeLM,llama_chat,gold_truth,llama_chat
831,7b-JudgeLM,llama_chat,gold_truth,llama_chat
832,7b-JudgeLM,llama_chat,gold_truth,llama_chat
833,7b-JudgeLM,llama_chat,gold_truth,llama_chat
834,7b-JudgeLM,llama_chat,gold_truth,llama_chat
835,7b-JudgeLM,llama_chat,gold_truth,llama_chat
836,7b-JudgeLM,llama_chat,gold_truth,gold_truth
837,7b-JudgeLM,llama_chat,gold_truth,llama_chat
838,7b-JudgeLM,llama_chat,gold_truth,gold_truth
839,7b-JudgeLM,llama_chat,gold_truth,llama_chat
840,7b-JudgeLM,llama_chat,gold_truth,llama_chat
841,7b-JudgeLM,llama_chat,gold_truth,llama_chat
842,7b-JudgeLM,llama_chat,gold_truth,llama_chat
843,7b-JudgeLM,llama_chat,gold_truth,llama_chat
844,7b-JudgeLM,llama_chat,gold_truth,gold_truth
845,7b-JudgeLM,llama_chat,gold_truth,gold_truth
846,7b-JudgeLM,llama_chat,gold_truth,llama_chat
847,7b-JudgeLM,llama_chat,gold_truth,llama_chat
848,7b-JudgeLM,llama_chat,gold_truth,llama_chat
849,7b-JudgeLM,llama_chat,gold_truth,gold_truth
850,7b-JudgeLM,llama_chat,gold_truth,llama_chat
851,7b-JudgeLM,llama_chat,gold_truth,gold_truth
852,7b-JudgeLM,llama_chat,gold_truth,llama_chat
853,7b-JudgeLM,llama_chat,gold_truth,llama_chat
854,7b-JudgeLM,llama_chat,gold_truth,gold_truth
855,7b-JudgeLM,llama_chat,gold_truth,llama_chat
856,7b-JudgeLM,llama_chat,gold_truth,llama_chat
857,7b-JudgeLM,llama_chat,gold_truth,llama_chat
858,7b-JudgeLM,llama_chat,gold_truth,llama_chat
859,7b-JudgeLM,llama_chat,gold_truth,llama_chat
860,7b-JudgeLM,llama_chat,gold_truth,llama_chat
861,7b-JudgeLM,llama_chat,gold_truth,gold_truth
862,7b-JudgeLM,llama_chat,gold_truth,gold_truth
863,7b-JudgeLM,llama_chat,gold_truth,llama_chat
864,7b-JudgeLM,llama_chat,gold_truth,gold_truth
865,7b-JudgeLM,llama_chat,gold_truth,gold_truth
866,7b-JudgeLM,llama_chat,gold_truth,llama_chat
867,7b-JudgeLM,llama_chat,gold_truth,llama_chat
868,7b-JudgeLM,llama_chat,gold_truth,llama_chat
869,7b-JudgeLM,llama_chat,gold_truth,llama_chat
870,7b-JudgeLM,llama_chat,gold_truth,llama_chat
871,7b-JudgeLM,llama_chat,gold_truth,llama_chat
872,7b-JudgeLM,llama_chat,gold_truth,llama_chat
873,7b-JudgeLM,llama_chat,gold_truth,gold_truth
874,7b-JudgeLM,llama_chat,gold_truth,llama_chat
875,7b-JudgeLM,llama_chat,gold_truth,llama_chat
876,7b-JudgeLM,llama_chat,gold_truth,llama_chat
877,7b-JudgeLM,llama_chat,gold_truth,llama_chat
878,7b-JudgeLM,llama_chat,gold_truth,llama_chat
879,7b-JudgeLM,llama_chat,gold_truth,llama_chat
880,7b-JudgeLM,llama_chat,gold_truth,llama_chat
881,7b-JudgeLM,llama_chat,gold_truth,gold_truth
882,7b-JudgeLM,llama_chat,gold_truth,llama_chat
883,7b-JudgeLM,llama_chat,gold_truth,gold_truth
884,7b-JudgeLM,llama_chat,gold_truth,llama_chat
885,7b-JudgeLM,llama_chat,gold_truth,llama_chat
886,7b-JudgeLM,llama_chat,gold_truth,llama_chat
887,7b-JudgeLM,llama_chat,gold_truth,llama_chat
888,7b-JudgeLM,llama_chat,gold_truth,llama_chat
889,7b-JudgeLM,llama_chat,gold_truth,llama_chat
890,7b-JudgeLM,llama_chat,gold_truth,llama_chat
891,7b-JudgeLM,llama_chat,gold_truth,llama_chat
892,7b-JudgeLM,llama_chat,gold_truth,llama_chat
893,7b-JudgeLM,llama_chat,gold_truth,llama_chat
894,7b-JudgeLM,llama_chat,gold_truth,llama_chat
895,7b-JudgeLM,llama_chat,gold_truth,llama_chat
896,7b-JudgeLM,llama_chat,gold_truth,llama_chat
897,7b-JudgeLM,llama_chat,gold_truth,gold_truth
898,7b-JudgeLM,llama_chat,gold_truth,llama_chat
899,7b-JudgeLM,llama_chat,gold_truth,gold_truth
900,7b-JudgeLM,llama_chat,gold_truth,gold_truth
901,7b-JudgeLM,llama_chat,gold_truth,llama_chat
902,7b-JudgeLM,llama_chat,gold_truth,llama_chat
903,7b-JudgeLM,llama_chat,gold_truth,gold_truth
904,7b-JudgeLM,llama_chat,gold_truth,llama_chat
905,7b-JudgeLM,llama_chat,gold_truth,gold_truth
906,7b-JudgeLM,llama_chat,gold_truth,gold_truth
907,7b-JudgeLM,llama_chat,gold_truth,llama_chat
908,7b-JudgeLM,llama_chat,gold_truth,gold_truth
909,7b-JudgeLM,llama_chat,gold_truth,llama_chat
910,7b-JudgeLM,llama_chat,gold_truth,llama_chat
911,7b-JudgeLM,llama_chat,gold_truth,gold_truth
912,7b-JudgeLM,llama_chat,gold_truth,llama_chat
913,7b-JudgeLM,llama_chat,gold_truth,gold_truth
914,7b-JudgeLM,llama_chat,gold_truth,llama_chat
915,7b-JudgeLM,llama_chat,gold_truth,llama_chat
916,7b-JudgeLM,llama_chat,gold_truth,gold_truth
917,7b-JudgeLM,llama_chat,gold_truth,llama_chat
918,7b-JudgeLM,llama_chat,gold_truth,llama_chat
919,7b-JudgeLM,llama_chat,gold_truth,llama_chat
920,7b-JudgeLM,llama_chat,gold_truth,llama_chat
921,7b-JudgeLM,llama_chat,gold_truth,llama_chat
922,7b-JudgeLM,llama_chat,gold_truth,llama_chat
923,7b-JudgeLM,llama_chat,gold_truth,llama_chat
924,7b-JudgeLM,llama_chat,gold_truth,gold_truth
925,7b-JudgeLM,llama_chat,gold_truth,llama_chat
926,7b-JudgeLM,llama_chat,gold_truth,llama_chat
927,7b-JudgeLM,llama_chat,gold_truth,llama_chat
928,7b-JudgeLM,llama_chat,gold_truth,llama_chat
929,7b-JudgeLM,llama_chat,gold_truth,gold_truth
930,7b-JudgeLM,llama_chat,gold_truth,llama_chat
